candidate_pair_id,left_record_id,right_record_id,left_stable_code,right_stable_code,candidate_relation_code,queue_code,final_decision_code,final_decision_source,final_review_status_code,retained_side,decision_note_ko
ERP-20260827-00391,REX-000058,REX-000071,cardio_gait_bodyweight_rex_000058,cardio_gait_machine_rex_000071,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 하이니과 스텝밀은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00392,REX-000058,REX-000068,cardio_gait_bodyweight_rex_000058,cardio_gait_step_box,REVIEW_REQUIRED,HOME_POLICY_EXCLUDED_QUEUE,EXCLUDED,AUTO_RULE,AUTO_RULE_APPLIED,none,HOME 지원 장비 정책에 맞지 않아 HOME 추천 후보에서 제외하고 관계 기록은 보존한다.
ERP-20260827-00393,REX-000062,REX-000065,cardio_gait_bodyweight_rex_000062,cardio_gait_bodyweight_rex_000065,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 달리기과 짧은 보폭 달리기은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00394,REX-000062,REX-000070,cardio_gait_bodyweight_rex_000062,cardio_gait_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 달리기과 경사 트레드밀 걷기은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00395,REX-000062,REX-000071,cardio_gait_bodyweight_rex_000062,cardio_gait_machine_rex_000071,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 달리기과 스텝밀은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00396,REX-000062,REX-000068,cardio_gait_bodyweight_rex_000062,cardio_gait_step_box,REVIEW_REQUIRED,HOME_POLICY_EXCLUDED_QUEUE,EXCLUDED,AUTO_RULE,AUTO_RULE_APPLIED,none,HOME 지원 장비 정책에 맞지 않아 HOME 추천 후보에서 제외하고 관계 기록은 보존한다.
ERP-20260827-00397,REX-000065,REX-000071,cardio_gait_bodyweight_rex_000065,cardio_gait_machine_rex_000071,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 짧은 보폭 달리기과 스텝밀은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00398,REX-000070,REX-000071,cardio_gait_machine,cardio_gait_machine_rex_000071,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 경사 트레드밀 걷기과 스텝밀은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00399,REX-000070,REX-000068,cardio_gait_machine,cardio_gait_step_box,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 경사 트레드밀 걷기과 스텝박스 오르내리기은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00401,REX-000020,REX-000034,chair_leg_extended_stretch_mobility_stretch_bodyweight,hamstring_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 햄스트링 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00402,REX-000020,REX-000042,chair_leg_extended_stretch_mobility_stretch_bodyweight,leg_up_hamstring_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 누워서 햄스트링 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00403,REX-000020,REX-000077,chair_leg_extended_stretch_mobility_stretch_bodyweight,runners_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 러너스 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00404,REX-000020,REX-000087,chair_leg_extended_stretch_mobility_stretch_bodyweight,seated_wide_angle_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 시티드 와이드 앵글 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00405,REX-000020,REX-000088,chair_leg_extended_stretch_mobility_stretch_bodyweight,side_lying_quadriceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 옆으로 누워 대퇴사두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00406,REX-000020,REX-000094,chair_leg_extended_stretch_mobility_stretch_bodyweight,standing_hamstring_calf_strap_stretch_mobility_stretch_stretch_strap,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 스트랩 햄스트링·종아리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00407,REX-000020,REX-000100,chair_leg_extended_stretch_mobility_stretch_bodyweight,world_greatest_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 시티드 레그 익스텐션 스트레칭과 월드 그레이티스트 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00408,REX-000021,REX-000032,chest_front_shoulder_stretch_mobility_stretch_bodyweight,dynamic_chest_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 가슴·어깨 앞면 스트레칭과 다이내믹 가슴 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00409,REX-000021,REX-000084,chest_front_shoulder_stretch_mobility_stretch_bodyweight,seated_lower_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 가슴·어깨 앞면 스트레칭과 앉아서 허리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00410,REX-000022,REX-000047,close_grip_push_up_horizontal_push_bodyweight,overhead_triceps_extension_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 클로즈 그립 푸시업과 오버헤드 트라이셉스 익스텐션은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00411,REX-000022,REX-000049,close_grip_push_up_horizontal_push_bodyweight,pectorals_horizontal_push_horizontal_push_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 클로즈 그립 푸시업과 체스트 프레스은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00412,REX-000023,REX-000024,crunch_variant_core_brace_bodyweight,dead_bug_core_brace_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 사이드 크런치과 데드버그은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00413,REX-000023,REX-000075,crunch_variant_core_brace_bodyweight,rotation_variant_core_brace_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 사이드 크런치과 회전형 크런치은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00414,REX-000024,REX-000075,dead_bug_core_brace_bodyweight,rotation_variant_core_brace_cable_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 데드버그과 회전형 크런치은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00415,REX-000025,REX-000031,dumbbell_goblet_squat_knee_dominant_dumbbell,dumbbell_step_up_lunge_knee_dominant_dumbbell_step_box,REVIEW_REQUIRED,HOME_POLICY_EXCLUDED_QUEUE,EXCLUDED,AUTO_RULE,AUTO_RULE_APPLIED,none,HOME 지원 장비 정책에 맞지 않아 HOME 추천 후보에서 제외하고 관계 기록은 보존한다.
ERP-20260827-00416,REX-000025,REX-000041,dumbbell_goblet_squat_knee_dominant_dumbbell,leg_press_knee_dominant_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 고블릿 스쿼트과 레그 프레스은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00417,REX-000025,REX-000093,dumbbell_goblet_squat_knee_dominant_dumbbell,squat_variant_knee_dominant_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 고블릿 스쿼트과 스쿼트은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00418,REX-000026,REX-000037,dumbbell_lateral_raise_isolation_dumbbell,incline_y_raise_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 레터럴 레이즈과 인클라인 Y 레이즈은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00419,REX-000026,REX-000046,dumbbell_lateral_raise_isolation_dumbbell,one_arm_wall_lats_isolation_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 레터럴 레이즈과 벽 짚고 한 팔 광배근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00420,REX-000026,REX-000080,dumbbell_lateral_raise_isolation_dumbbell,seated_calf_raise_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 레터럴 레이즈과 시티드 카프 레이즈은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00421,REX-000026,REX-000086,dumbbell_lateral_raise_isolation_dumbbell,seated_shoulder_press_vertical_push_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 레터럴 레이즈과 숄더 프레스은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00422,NEX-000140,REX-000027,dumbbell_preacher_curl_isolation_dumbbell,dumbbell_preacher_curl_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 해머 프리처 컬과 프리처 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00423,REX-000027,REX-000030,dumbbell_preacher_curl_isolation_dumbbell,dumbbell_standing_curl_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 프리처 컬과 덤벨 바이셉스 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00424,REX-000027,REX-000055,dumbbell_preacher_curl_isolation_dumbbell,reverse_wrist_curl_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 프리처 컬과 리버스 리스트 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00425,REX-000027,REX-000102,dumbbell_preacher_curl_isolation_dumbbell,wrist_curl_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 프리처 컬과 리스트 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00426,NEX-000037,REX-000028,dumbbell_rear_fly_isolation_dumbbell,dumbbell_rear_fly_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 인클라인 리어 레터럴 레이즈과 리어 델트 플라이은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00427,NEX-000042,REX-000028,dumbbell_rear_fly_isolation_dumbbell,dumbbell_rear_fly_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 라잉 리어 레터럴 레이즈과 리어 델트 플라이은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00428,NEX-000049,REX-000028,dumbbell_rear_fly_isolation_dumbbell,dumbbell_rear_fly_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 레터럴 레이즈과 리어 델트 플라이은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00429,NEX-000050,REX-000028,dumbbell_rear_fly_isolation_dumbbell,dumbbell_rear_fly_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 레터럴 레이즈과 리어 델트 플라이은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00430,REX-000029,REX-000037,dumbbell_shrug_isolation_dumbbell,incline_y_raise_isolation_dumbbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 슈러그과 인클라인 Y 레이즈은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00431,REX-000029,REX-000046,dumbbell_shrug_isolation_dumbbell,one_arm_wall_lats_isolation_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 슈러그과 벽 짚고 한 팔 광배근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00432,REX-000030,REX-000055,dumbbell_standing_curl_isolation_dumbbell,reverse_wrist_curl_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 바이셉스 컬과 리버스 리스트 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00433,REX-000030,REX-000102,dumbbell_standing_curl_isolation_dumbbell,wrist_curl_isolation_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 바이셉스 컬과 리스트 컬은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00434,REX-000031,REX-000041,dumbbell_step_up_lunge_knee_dominant_dumbbell_step_box,leg_press_knee_dominant_machine,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 스텝업 런지과 레그 프레스은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00435,REX-000031,REX-000093,dumbbell_step_up_lunge_knee_dominant_dumbbell_step_box,squat_variant_knee_dominant_barbell,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 덤벨 스텝업 런지과 스쿼트은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00436,REX-000032,REX-000039,dynamic_chest_stretch_mobility_stretch_bodyweight,kneeling_lat_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 무릎 꿇고 광배근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00437,REX-000032,REX-000045,dynamic_chest_stretch_mobility_stretch_bodyweight,neck_lateral_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 목 옆면 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00438,REX-000032,REX-000048,dynamic_chest_stretch_mobility_stretch_bodyweight,overhead_triceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 오버헤드 삼두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00439,REX-000032,REX-000053,dynamic_chest_stretch_mobility_stretch_bodyweight,rear_deltoid_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 후면 어깨 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00440,REX-000032,REX-000084,dynamic_chest_stretch_mobility_stretch_bodyweight,seated_lower_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 앉아서 허리 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00441,REX-000032,REX-000096,dynamic_chest_stretch_mobility_stretch_bodyweight,triceps_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 삼두근 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00442,REX-000032,REX-000098,dynamic_chest_stretch_mobility_stretch_bodyweight,upper_back_stretch_mobility_stretch_bodyweight,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 다이내믹 가슴 스트레칭과 상부 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
ERP-20260827-00443,REX-000033,REX-000073,exercise_ball_hip_flexor_stretch_mobility_stretch_stability_ball,roller_back_stretch_mobility_stretch_foam_roller,REVIEW_REQUIRED,HUMAN_REVIEW_QUEUE,SEPARATE_EXERCISE,USER_DIRECT_REVIEW,REVIEWED,both,"사람 직접 검수 결과: 짐볼 고관절 스트레칭과 롤러 등 스트레칭은 실제 수행 방법, 장비 또는 자세가 달라 별도 운동으로 유지한다."
