map_relation_id,pain_discomfort_area_code,condition_code,pain_score_min,pain_score_max,severity_code,service_action_code,target_strategy_code,source_exercise_stable_code,source_exercise_id,source_record_type,source_exercise_name_ko,source_primary_movement_pattern_code,source_primary_body_area_codes,source_secondary_body_area_codes,source_difficulty_code,source_training_type_code,target_exercise_stable_code,target_exercise_id,target_record_type,target_exercise_name_ko,target_primary_movement_pattern_code,target_primary_body_area_codes,target_secondary_body_area_codes,target_difficulty_code,target_training_type_code,source_load_to_avoid_code,source_load_to_avoid_roles,target_area_exclusion_check_code,target_pain_area_overlap,target_difficulty_not_higher,target_recovery_eligible,selection_rank,selection_score,selection_basis_codes,direction_code,evidence_source,evidence_reviewer,evidence_reviewed_at,review_status_code,production_eligible,target_equipment_codes,target_location_codes,target_body_focus_code,target_timing_mode_code,target_default_dosage_present,review_decision,review_stage_code,review_reason_code,review_reason_ko,movement_load_impact_check_code,nrs_recovery_check_code,context_equipment_check_code
ALT-MAP-01e899b58faecde2,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,butterfly_adductor_stretch_mobility_stretch_bodyweight,REX-000017,REPRESENTATIVE,버터플라이 스트레칭,MOBILITY_STRETCH,"[""HIP""]","[""KNEE""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,2,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-8979be66be75d3b2,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,chair_leg_extended_stretch_mobility_stretch_bodyweight,REX-000020,REPRESENTATIVE,시티드 레그 익스텐션 스트레칭,MOBILITY_STRETCH,"[""KNEE""]","[""HIP""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,3,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-daebe87347c0ac9e,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,hamstring_stretch_mobility_stretch_bodyweight,REX-000034,REPRESENTATIVE,햄스트링 스트레칭,MOBILITY_STRETCH,"[""KNEE""]","[""HIP""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,4,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-571e14e0a0d778a4,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,runners_stretch_mobility_stretch_bodyweight,REX-000077,REPRESENTATIVE,러너스 스트레칭,MOBILITY_STRETCH,"[""ANKLE_FOOT"",""KNEE""]","[""HIP""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,6,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-ea613fed229d6546,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,seated_calf_stretch_mobility_stretch_bodyweight,REX-000081,REPRESENTATIVE,앉아서 종아리 스트레칭,MOBILITY_STRETCH,"[""ANKLE_FOOT""]","[""KNEE""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,7,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-64eb62be3ee679d9,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,seated_glute_stretch_mobility_stretch_bodyweight,REX-000082,REPRESENTATIVE,앉아서 둔근 스트레칭,MOBILITY_STRETCH,"[""HIP""]","[""KNEE""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,8,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-dc33436abf49c478,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,seated_piriformis_stretch_mobility_stretch_bodyweight,REX-000085,REPRESENTATIVE,앉아서 이상근 스트레칭,MOBILITY_STRETCH,"[""HIP""]","[""KNEE""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,9,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-8b163e283250ecf1,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,side_lying_quadriceps_stretch_mobility_stretch_bodyweight,REX-000088,REPRESENTATIVE,옆으로 누워 대퇴사두근 스트레칭,MOBILITY_STRETCH,"[""KNEE""]","[""HIP""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,10,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-42ec4d73fde6e370,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,side_wrist_pull_stretch_mobility_stretch_bodyweight,REX-000089,REPRESENTATIVE,손목 당기기 스트레칭,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,11,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-d011a2287456a2f4,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_incline_shrug_isolation_dumbbell,VEX-000040,VARIANT,덤벨 인클라인 슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,wall_calf_stretch_mobility_stretch_bodyweight,REX-000099,REPRESENTATIVE,벽 짚고 종아리 스트레칭,MOBILITY_STRETCH,"[""ANKLE_FOOT""]","[""KNEE""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,12,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,CATALOG_REFERENCE_ELIGIBILITY,CATALOG_REFERENCE_NOT_ELIGIBLE,catalog record type·review 상태·self-reference 조건을 충족하지 않는다.,PASS,PASS,PASS
ALT-MAP-951db0a2bff384f5,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dumbbell_shrug_isolation_dumbbell,REX-000029,REPRESENTATIVE,슈러그,ISOLATION,"[""UPPER_BACK""]","[""SHOULDER""]",BEGINNER,STRENGTH,side_wrist_pull_stretch_mobility_stretch_bodyweight,REX-000089,REPRESENTATIVE,손목 당기기 스트레칭,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,11,103,"[""RECOVERY_ELIGIBLE"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-30eb1b19bd2e4e53,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dynamic_chest_stretch_mobility_stretch_bodyweight,REX-000032,REPRESENTATIVE,다이내믹 가슴 스트레칭,MOBILITY_STRETCH,"[""CHEST""]","[""SHOULDER"",""UPPER_BACK""]",BEGINNER,MOBILITY,side_wrist_pull_stretch_mobility_stretch_bodyweight,REX-000089,REPRESENTATIVE,손목 당기기 스트레칭,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""SECONDARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,10,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-372affbf0cf5da6f,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,dynamic_chest_stretch_mobility_stretch_bodyweight,REX-000032,REPRESENTATIVE,다이내믹 가슴 스트레칭,MOBILITY_STRETCH,"[""CHEST""]","[""SHOULDER"",""UPPER_BACK""]",BEGINNER,MOBILITY,wrist_circles_mobility_stretch_bodyweight,REX-000101,REPRESENTATIVE,손목 돌리기,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""SECONDARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,12,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-c274d192a108c621,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,kneeling_lat_stretch_mobility_stretch_bodyweight,REX-000039,REPRESENTATIVE,무릎 꿇고 광배근 스트레칭,MOBILITY_STRETCH,"[""UPPER_BACK""]","[""SHOULDER"",""CHEST""]",BEGINNER,MOBILITY,side_wrist_pull_stretch_mobility_stretch_bodyweight,REX-000089,REPRESENTATIVE,손목 당기기 스트레칭,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,10,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-b2586c74cf347f36,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,kneeling_lat_stretch_mobility_stretch_bodyweight,REX-000039,REPRESENTATIVE,무릎 꿇고 광배근 스트레칭,MOBILITY_STRETCH,"[""UPPER_BACK""]","[""SHOULDER"",""CHEST""]",BEGINNER,MOBILITY,wrist_circles_mobility_stretch_bodyweight,REX-000101,REPRESENTATIVE,손목 돌리기,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,12,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-a6665d2dabc94a1d,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,rear_deltoid_stretch_mobility_stretch_bodyweight,REX-000053,REPRESENTATIVE,후면 어깨 스트레칭,MOBILITY_STRETCH,"[""SHOULDER""]","[""UPPER_BACK""]",BEGINNER,MOBILITY,side_wrist_pull_stretch_mobility_stretch_bodyweight,REX-000089,REPRESENTATIVE,손목 당기기 스트레칭,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""SECONDARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,10,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-bc06cca5c61744e3,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,rear_deltoid_stretch_mobility_stretch_bodyweight,REX-000053,REPRESENTATIVE,후면 어깨 스트레칭,MOBILITY_STRETCH,"[""SHOULDER""]","[""UPPER_BACK""]",BEGINNER,MOBILITY,wrist_circles_mobility_stretch_bodyweight,REX-000101,REPRESENTATIVE,손목 돌리기,MOBILITY_STRETCH,"[""WRIST_HAND""]","[""ELBOW""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""SECONDARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,12,143,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
ALT-MAP-e805ee3baf58a280,UPPER_BACK,NRS_4_6,4,6,MODERATE,SKIP_AFFECTED_AREA,AREA_AVOIDING_LOW_LOAD_ACTIVE_RECOVERY,roller_back_stretch_mobility_stretch_foam_roller,REX-000073,REPRESENTATIVE,롤러 등 스트레칭,MOBILITY_STRETCH,"[""UPPER_BACK""]","[""LOWER_BACK""]",INTERMEDIATE,MOBILITY,neck_lateral_stretch_mobility_stretch_bodyweight,REX-000045,REPRESENTATIVE,목 옆면 스트레칭,MOBILITY_STRETCH,"[""NECK""]","[""SHOULDER""]",BEGINNER,MOBILITY,PAIN_AREA_IN_SOURCE_PRIMARY_OR_SECONDARY_TARGET,"[""PRIMARY""]",TARGET_PRIMARY_AND_SECONDARY_EXCLUDE_PAIN_AREA,false,true,true,5,158,"[""RECOVERY_ELIGIBLE"",""SAME_TRAINING_TYPE"",""SAME_MOVEMENT_PATTERN"",""CROSS_BODY_AREA_TARGET"",""LOWER_DIFFICULTY"",""BODYWEIGHT_TARGET"",""REPRESENTATIVE_TARGET""]",A_TO_B,data/generated/exercise-catalog-v2.0.2-final/catalog/exercises.jsonl,DATA_REVIEW_PIPELINE,2026-08-28T00:00:00+09:00,DOMAIN_APPROVED,false,"[""BODYWEIGHT""]","[""HOME"",""GYM""]",MOBILITY,DURATION,true,REMOVE,MOVEMENT_LOAD_IMPACT_RISK,MOVEMENT_LOAD_IMPACT_RISK,movement pattern·body focus·저부하 profile 중 하나라도 허용 목록에 없거나 dosage 근거가 불명확하다.,FAIL,PASS,PASS
